16.0622;2.06901e-06;1.16774e-05;3.6198e-08;4.93641e-07;1.70476e-06;1.76388e-07;5.36482e-07;1.06338e-06;4.75621e-07;4.30176e-07;9.9595e-06;1.75354e-06;4.6016e-06;5.92582e-07;1.67595e-06;3.79192e-07;4.37373e-07;2.53265e-08;1.44604e-06;6.019e-09;1.1267e-06;2.03327e-06;1.7476e-06;3.33827e-06;1.1168e-06;4.45498e-07;2.02653e-07;2.15618e-06;7.26281e-07;5.58238e-06;1.55189e-06;2.32618e-06;1.26863e-06;1.13698e-06;2.38428e-06;8.75358e-07;5.59459e-07;8.93142e-07;9.16815e-07;4.5188e-06;5.33993e-06;1.16769e-06;7.01658e-07;1.08113e-06;7.73544e-07;1.95983e-06;1.25827e-06;1.48196e-07;1.04263e-06;2.9008e-06;3.93868e-07;1.83256e-06;2.25398e-07;1.72242e-06;3.46573e-07;1.11924e-06;8.19203e-07;1.80555e-06;3.18308e-07;8.08692e-07;9.24885e-07;3.96129e-07;7.75058e-07;3.17988e-08;1.2259e-06;2.90335e-07;5.15101e-07;1.09203e-06;9.31305e-07;1.96369e-06;1.7158e-06;6.81854e-07;4.25928e-07;5.29695e-07;1.87543e-08;9.57469e-07;1.56924e-06;1.04693e-06;8.48573e-07;1.86673e-06;9.90243e-07;1.18247e-06;2.40877e-07;7.3144e-07;3.34487e-07;4.81308e-07;1.44582e-07;9.82416e-07;1.26813e-06;2.98944e-06;3.99508e-06;6.35621e-07;6.08117e-07;2.36568e-07;1.00792e-07;4.51186e-07;1.73109e-07;7.59186e-07;1.19644e-06;0;4
16.0621;1.94004e-06;1.26871e-05;5.23616e-08;7.1299e-07;1.57884e-06;5.21661e-07;1.72379e-07;1.13862e-06;6.6359e-07;4.05299e-07;1.04176e-05;1.62574e-06;4.76443e-06;6.43034e-07;1.45599e-06;2.52153e-07;7.08165e-07;1.57243e-07;8.0357e-07;1.19682e-07;1.04955e-06;1.99578e-06;1.86328e-06;3.16502e-06;1.43697e-06;3.5355e-07;4.02229e-07;2.04838e-06;6.0132e-07;5.62076e-06;1.86751e-06;2.51696e-06;1.33186e-06;1.42486e-06;2.11961e-06;8.24615e-07;7.07624e-07;1.21186e-06;1.10677e-06;4.63458e-06;5.07858e-06;1.2216e-06;5.44163e-07;9.97171e-07;5.931e-07;1.55009e-06;1.63398e-06;2.73948e-07;1.26544e-06;2.99288e-06;3.75521e-07;1.48029e-06;1.97824e-07;1.45704e-06;3.87854e-07;1.04614e-06;1.22229e-06;2.37029e-06;2.19742e-07;7.08081e-07;7.02245e-07;5.15772e-07;8.17235e-07;6.77878e-08;1.27799e-06;1.52934e-07;7.22977e-07;1.21135e-06;1.09406e-06;1.90991e-06;1.75241e-06;8.12493e-07;3.31638e-07;8.40242e-07;3.31965e-08;5.7479e-07;1.55921e-06;1.02161e-06;1.22765e-06;1.84123e-06;1.15613e-06;1.02082e-06;2.44616e-07;5.5511e-07;3.89792e-07;6.47596e-07;1.68314e-07;1.18407e-06;1.11931e-06;2.62798e-06;3.31155e-06;5.67528e-07;5.62898e-07;4.26241e-07;9.83564e-08;5.11572e-07;4.75086e-07;8.45379e-07;9.93907e-07;0;4
16.0635;1.69407e-06;1.39675e-05;1.35017e-07;1.19639e-06;1.63593e-06;3.19562e-07;1.63828e-07;1.82888e-06;8.02434e-07;4.209e-07;1.09349e-05;1.7658e-06;5.03127e-06;8.62157e-07;1.43051e-06;2.43034e-07;8.91512e-07;2.06456e-07;6.02193e-07;2.22884e-07;9.55692e-07;2.09368e-06;2.05643e-06;3.18222e-06;1.82387e-06;3.58851e-07;3.58612e-07;1.89187e-06;9.24331e-07;6.45177e-06;1.8764e-06;2.86185e-06;1.47656e-06;1.78478e-06;2.27811e-06;9.89313e-07;1.16578e-06;1.11024e-06;1.63984e-06;4.342e-06;5.33469e-06;9.64356e-07;6.94615e-07;1.0587e-06;7.20423e-07;1.33465e-06;1.84328e-06;3.3979e-07;9.03411e-07;2.95901e-06;4.33317e-07;1.55929e-06;1.88359e-07;1.40416e-06;4.48592e-07;1.22263e-06;1.27839e-06;2.53809e-06;1.6881e-07;1.03785e-06;4.15711e-07;7.32748e-07;9.55687e-07;4.2237e-08;1.42918e-06;2.28918e-07;8.94981e-07;1.3044e-06;7.83499e-07;2.52059e-06;1.69782e-06;8.4915e-07;2.42331e-07;9.03399e-07;1.56578e-08;6.0794e-07;1.7901e-06;9.30284e-07;1.30587e-06;2.48803e-06;1.2104e-06;1.16718e-06;3.87941e-07;5.56169e-07;3.88409e-07;5.36339e-07;1.68581e-07;1.03478e-06;1.12632e-06;2.97378e-06;3.61751e-06;7.99504e-07;6.25888e-07;3.11464e-07;2.03291e-07;2.16735e-07;4.3234e-07;6.81583e-07;7.96299e-07;0;4
16.0588;1.61073e-06;1.12211e-05;2.56998e-07;1.194e-06;8.89824e-07;9.89193e-07;2.32737e-07;1.03794e-06;9.71662e-07;2.29374e-07;9.48884e-06;1.55665e-06;4.16569e-06;8.96795e-07;8.71749e-07;9.34392e-08;9.33776e-07;1.22717e-07;2.91298e-07;2.2444e-07;8.45932e-07;2.18159e-06;1.61746e-06;2.70499e-06;1.5328e-06;2.95551e-07;4.70427e-07;1.00719e-06;9.77559e-07;5.87855e-06;1.75847e-06;2.31309e-06;1.07694e-06;1.37764e-06;1.23599e-06;1.1579e-06;7.80216e-07;7.98116e-07;1.07091e-06;4.51477e-06;4.72793e-06;9.35784e-07;4.95483e-07;7.08978e-07;4.51267e-07;7.9624e-07;1.87969e-06;1.63771e-07;6.35457e-07;2.51926e-06;4.73185e-07;1.40431e-06;3.01283e-07;1.23157e-06;2.57731e-07;9.88001e-07;9.47062e-07;2.09809e-06;2.85925e-07;6.14201e-07;3.33974e-07;6.12141e-07;8.42775e-07;1.42764e-08;9.02911e-07;3.14767e-07;6.84241e-07;6.76192e-07;5.27816e-07;2.44835e-06;1.84259e-06;5.4476e-07;1.81454e-07;6.15086e-07;2.4637e-08;2.1419e-07;1.5871e-06;5.97285e-07;1.07059e-06;1.67555e-06;1.19866e-06;8.08966e-07;2.18616e-07;4.58912e-07;1.80527e-07;5.83844e-07;1.86961e-07;9.60914e-07;9.50802e-07;1.86107e-06;2.40354e-06;7.04861e-07;3.56308e-07;2.14084e-07;1.47613e-07;1.8104e-07;3.58576e-07;7.23751e-07;4.58634e-07;0;4
16.0606;1.39908e-06;1.31179e-05;1.94201e-07;1.44632e-06;1.00362e-06;7.81545e-07;1.97897e-07;1.30279e-06;9.07139e-07;3.54867e-07;1.00112e-05;1.58044e-06;4.7351e-06;1.00837e-06;1.12099e-06;8.1703e-08;9.1371e-07;2.07833e-07;1.61454e-07;2.91492e-07;8.77258e-07;2.18555e-06;1.79667e-06;2.77249e-06;1.71986e-06;2.80131e-07;4.19312e-07;1.32766e-06;9.01867e-07;6.24209e-06;1.79707e-06;2.5052e-06;1.11877e-06;1.52657e-06;1.60679e-06;1.12429e-06;1.02626e-06;6.83558e-07;1.35708e-06;4.38941e-06;5.12769e-06;9.26521e-07;5.47728e-07;8.61093e-07;3.48928e-07;9.87418e-07;1.84035e-06;1.81775e-07;4.38852e-07;2.79919e-06;3.45995e-07;1.70663e-06;2.24669e-07;1.42566e-06;2.94818e-07;1.0247e-06;9.54481e-07;1.65423e-06;2.53315e-07;8.5926e-07;4.28412e-07;6.52104e-07;1.10172e-06;4.48284e-08;9.7047e-07;3.46513e-07;6.8084e-07;8.0191e-07;5.88845e-07;2.46462e-06;1.86049e-06;6.31815e-07;2.3419e-07;6.7499e-07;1.09083e-07;3.11244e-07;1.51263e-06;6.44943e-07;9.60883e-07;1.92513e-06;1.20651e-06;1.00955e-06;2.1027e-07;3.75992e-07;1.42487e-07;5.02535e-07;1.09491e-07;9.46775e-07;7.8554e-07;2.33202e-06;2.96189e-06;8.704e-07;8.54273e-07;2.69998e-07;2.2258e-07;1.35133e-07;5.09667e-07;3.93436e-07;4.16207e-07;0;4
16.067;1.80417e-06;1.48655e-05;5.0466e-07;1.4478e-06;8.01607e-07;1.62193e-06;2.14873e-07;8.24965e-07;2.05269e-06;3.80279e-07;1.26438e-05;2.25759e-06;5.35947e-06;1.26976e-06;9.31565e-07;2.28441e-07;1.09423e-06;3.47348e-07;3.7238e-07;4.64725e-07;1.02345e-06;2.98125e-06;2.10812e-06;3.38282e-06;2.09796e-06;3.00942e-07;5.44644e-07;1.52205e-06;9.70773e-07;7.78027e-06;2.17872e-06;2.72373e-06;1.3391e-06;1.92329e-06;1.33662e-06;1.63023e-06;1.04299e-06;7.49274e-07;1.83839e-06;5.5848e-06;6.04205e-06;1.17373e-06;6.6463e-07;7.52996e-07;5.51997e-07;9.56665e-07;2.27553e-06;2.36678e-07;7.58775e-07;3.13824e-06;5.67261e-07;2.12315e-06;3.46702e-07;1.80725e-06;2.70245e-07;1.04157e-06;1.15584e-06;2.27466e-06;3.35986e-07;9.03499e-07;5.46122e-07;1.01133e-06;1.34421e-06;3.23982e-08;1.2706e-06;3.90408e-07;8.84366e-07;9.61549e-07;5.91888e-07;2.97249e-06;2.51984e-06;5.09278e-07;2.99421e-07;8.89301e-07;5.90721e-08;5.01762e-07;1.87975e-06;9.78242e-07;1.19887e-06;2.22243e-06;1.18726e-06;1.43921e-06;2.87122e-07;7.60313e-07;4.70472e-07;6.11813e-07;4.7209e-07;9.7311e-07;9.9359e-07;1.95917e-06;3.60864e-06;1.02708e-06;8.23802e-07;4.90178e-07;2.43969e-07;2.88835e-07;5.24946e-07;8.11711e-07;4.27964e-07;0;4
16.066;1.44593e-06;1.47753e-05;5.13448e-07;1.09105e-06;4.48504e-07;1.82311e-06;6.58452e-08;8.03412e-07;2.71989e-06;4.45887e-07;1.20162e-05;2.30097e-06;5.14519e-06;1.41294e-06;5.66344e-07;4.36297e-07;1.01863e-06;6.10015e-07;1.77938e-07;5.32216e-07;1.11917e-06;2.95888e-06;2.35977e-06;2.98796e-06;2.49311e-06;1.92273e-07;7.24849e-07;1.37692e-06;1.04867e-06;7.22217e-06;2.35941e-06;2.19661e-06;1.32451e-06;2.24612e-06;1.10865e-06;1.79786e-06;1.6356e-06;4.84624e-07;1.90146e-06;5.30686e-06;5.2322e-06;1.06871e-06;8.03225e-07;6.09497e-07;7.42408e-07;7.69332e-07;2.19116e-06;3.59032e-07;5.4169e-07;2.13662e-06;5.71404e-07;1.84506e-06;2.66587e-07;1.71115e-06;3.51945e-07;1.32013e-06;1.26507e-06;1.96452e-06;3.277e-07;5.76347e-07;3.61848e-07;4.81484e-07;1.03125e-06;1.33494e-07;1.48604e-06;5.04465e-07;1.50378e-06;1.24657e-06;6.27401e-07;3.30723e-06;2.09871e-06;6.98188e-07;3.03533e-07;9.55611e-07;1.22632e-07;2.9568e-07;1.67462e-06;7.60583e-07;1.19456e-06;1.6594e-06;1.09623e-06;1.00189e-06;3.26962e-07;4.71058e-07;1.86297e-07;3.71086e-07;3.39765e-07;1.15783e-06;6.37089e-07;2.11408e-06;3.2759e-06;7.48509e-07;7.3388e-07;2.70789e-07;2.55187e-07;1.48712e-07;4.62626e-07;1.05182e-06;5.9792e-07;0;4
16.058;2.25995e-06;1.00883e-05;1.71849e-08;1.51216e-07;1.50712e-06;4.17324e-07;5.07764e-07;4.72021e-07;3.45569e-07;4.26471e-07;8.60995e-06;1.60624e-06;4.17104e-06;3.77623e-07;1.59854e-06;4.58297e-07;5.03492e-07;1.39223e-08;1.13824e-06;1.0819e-08;1.25675e-06;1.68538e-06;1.41208e-06;2.91705e-06;5.75011e-07;2.59423e-07;3.73482e-07;2.17291e-06;7.38795e-07;4.06033e-06;1.53934e-06;1.61033e-06;1.04596e-06;7.57962e-07;1.77663e-06;9.13451e-07;6.31062e-07;8.27663e-07;6.18649e-07;4.34758e-06;4.56251e-06;1.31955e-06;6.51609e-07;1.04463e-06;5.53582e-07;2.152e-06;1.10441e-06;1.05762e-07;8.83321e-07;1.72993e-06;2.55345e-07;1.4875e-06;3.27288e-07;1.35826e-06;6.09934e-07;6.67462e-07;7.29632e-07;1.18828e-06;4.42693e-07;4.21947e-07;6.00715e-07;1.2122e-07;4.9284e-07;6.01227e-08;7.46036e-07;2.48059e-07;4.86507e-07;1.15045e-06;1.41722e-06;2.56936e-06;1.34016e-06;9.33365e-07;2.45444e-07;4.04409e-07;5.51124e-08;9.75885e-07;1.60618e-06;1.0003e-06;4.53958e-07;7.16315e-07;1.40552e-06;7.8424e-07;3.92998e-07;7.02857e-07;2.92482e-07;5.39776e-07;1.02657e-07;4.32642e-07;1.24986e-06;2.39638e-06;2.48563e-06;7.24661e-07;5.60276e-07;3.32864e-07;1.3391e-07;3.57103e-07;1.5447e-07;3.72858e-07;9.61719e-07;0;4
16.0575;1.07509e-06;1.04064e-05;5.52029e-07;9.43961e-07;2.83167e-07;1.32598e-06;3.50559e-08;6.75176e-07;2.15046e-06;3.21369e-07;9.01181e-06;1.72973e-06;3.62813e-06;8.32559e-07;2.9346e-07;3.55799e-07;4.7244e-07;6.05078e-07;5.76537e-08;2.49691e-07;8.72807e-07;2.47161e-06;1.47754e-06;1.98186e-06;2.2015e-06;9.54697e-08;4.12757e-07;7.36054e-07;9.70026e-07;5.0029e-06;1.63303e-06;1.76227e-06;1.14172e-06;1.49536e-06;9.10803e-07;1.56734e-06;1.26694e-06;2.49821e-07;1.56818e-06;3.73358e-06;3.78098e-06;7.66945e-07;5.43757e-07;7.33763e-07;4.39643e-07;6.52888e-07;1.68192e-06;2.89995e-07;5.08838e-07;1.93915e-06;3.85199e-07;1.33476e-06;2.38844e-07;1.14608e-06;2.50864e-07;1.1817e-06;8.53137e-07;1.57534e-06;4.18709e-07;4.48795e-07;2.77865e-07;5.60175e-07;7.41327e-07;9.85802e-09;7.8761e-07;2.54601e-07;9.17656e-07;4.27994e-07;3.04476e-07;2.17404e-06;1.58549e-06;5.17755e-07;2.38494e-07;6.44967e-07;1.31962e-07;2.78647e-07;8.67784e-07;5.76512e-07;7.75008e-07;1.79092e-06;9.69964e-07;6.97256e-07;2.12716e-07;2.10469e-07;1.09366e-07;3.51625e-07;1.91352e-07;7.6926e-07;5.91712e-07;1.89347e-06;2.4872e-06;7.97891e-07;4.13163e-07;2.07086e-07;1.99883e-07;2.11446e-07;3.12291e-07;5.50091e-07;4.01768e-07;0;4
16.0602;9.44344e-07;1.13886e-05;1.06131e-06;8.33846e-07;2.52014e-07;1.57594e-06;3.16836e-08;8.76268e-07;1.94209e-06;3.64434e-07;9.97584e-06;2.20008e-06;4.03015e-06;9.86872e-07;1.6577e-07;4.50622e-07;4.67237e-07;6.86377e-07;9.64881e-08;4.46227e-07;9.75715e-07;2.6567e-06;1.94943e-06;1.90577e-06;2.99003e-06;2.06043e-07;5.68591e-07;4.98156e-07;9.75134e-07;4.59456e-06;1.98449e-06;1.92882e-06;1.32387e-06;2.05257e-06;7.69759e-07;2.05735e-06;1.10728e-06;2.35975e-07;1.28023e-06;3.23784e-06;3.85596e-06;8.59322e-07;5.74441e-07;7.38294e-07;6.69404e-07;4.63546e-07;2.2549e-06;1.53606e-07;5.08605e-07;2.37567e-06;4.64669e-07;1.07385e-06;1.90075e-07;1.09937e-06;1.18282e-07;1.17111e-06;6.70987e-07;1.99379e-06;4.86006e-07;5.27525e-07;1.83567e-07;6.31419e-07;6.41825e-07;6.29998e-08;1.09299e-06;4.09267e-07;1.78966e-06;4.92453e-07;8.88903e-07;2.53662e-06;1.16159e-06;5.10728e-07;2.56182e-07;5.70565e-07;1.91566e-07;4.62131e-07;1.35995e-06;9.41238e-07;1.13917e-06;1.50043e-06;1.00156e-06;9.39375e-07;2.33773e-07;5.67413e-07;3.66158e-07;5.99381e-07;5.24957e-07;9.28311e-07;1.07053e-06;2.59482e-06;2.16669e-06;6.57321e-07;3.79362e-07;2.9941e-07;3.06174e-07;1.23213e-07;3.58716e-07;7.18256e-07;1.36641e-07;0;4
16.0678;1.23391e-06;1.3303e-05;1.54564e-06;9.18175e-07;3.04342e-07;2.13686e-06;7.57055e-08;1.40456e-06;2.47373e-06;4.84707e-07;1.2542e-05;2.82724e-06;4.81306e-06;1.26464e-06;1.76622e-07;5.5744e-07;5.76994e-07;1.00876e-06;3.07794e-08;4.11923e-07;1.20416e-06;3.48302e-06;2.21141e-06;2.25699e-06;3.64035e-06;2.47964e-07;8.1919e-07;5.0522e-07;1.39074e-06;5.98898e-06;2.28065e-06;2.51338e-06;1.57272e-06;2.43714e-06;1.01443e-06;2.54307e-06;1.64055e-06;3.46935e-07;1.50233e-06;4.1654e-06;4.75303e-06;1.07966e-06;5.65541e-07;1.014e-06;6.92331e-07;7.03414e-07;2.22237e-06;2.29411e-07;8.83314e-07;3.60887e-06;6.79384e-07;1.44369e-06;3.07226e-07;1.31556e-06;3.33735e-07;1.27504e-06;1.48527e-06;2.48126e-06;5.04773e-07;8.63215e-07;3.67957e-07;9.99319e-07;8.41713e-07;6.35459e-08;1.03442e-06;6.19352e-07;1.65914e-06;6.24472e-07;6.87443e-07;2.70137e-06;1.82441e-06;4.28833e-07;3.67518e-07;6.63168e-07;1.95575e-07;5.0238e-07;1.35729e-06;5.19779e-07;1.27375e-06;2.62368e-06;1.14698e-06;9.18314e-07;1.98066e-07;3.85515e-07;2.01263e-07;5.58157e-07;3.59883e-07;1.17295e-06;9.21804e-07;2.69619e-06;3.01956e-06;8.54222e-07;4.307e-07;9.16757e-08;3.07545e-07;6.28553e-08;7.26606e-07;7.05408e-07;3.15719e-07;0;4
16.0654;9.36804e-07;1.3737e-05;1.01467e-06;5.59152e-07;3.33178e-07;1.52487e-06;2.18527e-08;8.00467e-07;1.9829e-06;6.12775e-07;1.14893e-05;2.3155e-06;5.06517e-06;9.92867e-07;5.06575e-08;7.50057e-07;4.19892e-07;9.36728e-07;8.16251e-08;2.33639e-07;1.02185e-06;2.91338e-06;1.85559e-06;2.41715e-06;3.22334e-06;3.17661e-07;8.98684e-07;2.85829e-07;9.44533e-07;5.49083e-06;1.80987e-06;2.45822e-06;1.36113e-06;2.11766e-06;8.12967e-07;2.15583e-06;1.28338e-06;3.19195e-07;1.10764e-06;4.01026e-06;4.58793e-06;8.10454e-07;5.95689e-07;8.12041e-07;7.54302e-07;4.48061e-07;1.9322e-06;2.44735e-07;4.44454e-07;2.5859e-06;6.10089e-07;1.66793e-06;2.8355e-07;1.4315e-06;3.92161e-07;1.29478e-06;1.01347e-06;1.85795e-06;9.2611e-07;6.09725e-07;2.7838e-07;7.23896e-07;8.37637e-07;1.23231e-07;1.35872e-06;6.3187e-07;2.24944e-06;5.93918e-07;9.27684e-07;2.053e-06;1.59453e-06;6.35979e-07;3.00141e-07;8.70395e-07;1.90396e-07;3.71982e-07;1.20447e-06;6.18587e-07;1.15262e-06;2.17069e-06;9.81737e-07;8.48133e-07;1.11306e-07;6.54976e-07;1.49526e-07;7.66311e-07;3.70582e-07;1.00056e-06;7.91714e-07;2.59878e-06;2.34956e-06;8.42671e-07;8.65735e-07;7.51522e-08;3.76261e-07;4.71982e-08;4.93494e-07;5.25117e-07;1.34538e-07;0;4
16.0604;6.66965e-07;1.17848e-05;1.02205e-06;4.0701e-07;3.43802e-07;1.92424e-06;1.36834e-07;5.92324e-07;1.59644e-06;5.356e-07;9.90787e-06;2.11872e-06;4.52325e-06;7.43753e-07;7.5331e-08;4.25657e-07;5.16255e-07;1.03583e-06;1.79601e-07;3.0664e-07;9.05463e-07;2.46858e-06;1.64694e-06;2.12241e-06;2.70398e-06;2.81328e-07;5.99598e-07;2.7387e-07;9.50515e-07;4.56509e-06;1.55569e-06;2.35596e-06;1.17931e-06;1.93671e-06;6.68904e-07;1.89273e-06;1.0386e-06;3.20964e-07;9.87193e-07;3.09732e-06;3.88105e-06;7.76702e-07;4.17269e-07;6.41456e-07;7.34864e-07;4.55386e-07;1.26993e-06;1.9165e-07;7.31892e-07;2.35004e-06;5.28854e-07;1.44773e-06;2.50056e-07;1.12983e-06;2.45695e-07;8.58036e-07;1.13875e-06;1.39027e-06;5.00659e-07;4.52619e-07;3.47582e-07;6.19472e-07;7.16083e-07;1.67494e-07;9.44204e-07;4.4041e-07;1.61955e-06;4.2766e-07;6.05301e-07;1.27617e-06;1.63324e-06;3.69235e-07;2.5343e-07;5.75353e-07;1.85382e-07;3.5867e-07;6.25493e-07;3.22464e-07;7.81148e-07;2.36451e-06;7.32092e-07;9.78031e-07;1.12501e-07;5.2169e-07;8.46119e-08;4.8819e-07;4.90717e-07;8.0942e-07;5.56057e-07;1.21204e-06;2.37842e-06;6.21476e-07;7.31732e-07;1.73598e-07;2.23121e-07;5.45679e-08;6.01576e-07;3.60225e-07;2.71633e-08;0;4
16.0654;8.31982e-07;1.36007e-05;1.28461e-06;4.99848e-07;4.95007e-07;1.62642e-06;1.13554e-07;1.00029e-06;2.39738e-06;6.47329e-07;1.15245e-05;2.36453e-06;5.4496e-06;8.03229e-07;5.37052e-08;7.511e-07;3.49182e-07;1.19628e-06;1.17389e-07;2.22805e-07;1.12452e-06;2.71532e-06;1.7943e-06;2.53584e-06;3.02858e-06;4.05824e-07;8.39849e-07;2.3913e-07;8.8961e-07;5.42395e-06;1.76272e-06;2.57121e-06;1.26512e-06;2.16744e-06;9.08839e-07;2.03973e-06;1.27161e-06;2.80021e-07;8.6094e-07;4.19126e-06;4.49525e-06;9.63245e-07;5.94384e-07;6.76672e-07;1.05357e-06;4.70908e-07;1.58138e-06;3.13324e-07;7.60521e-07;2.31256e-06;5.99037e-07;1.59543e-06;2.62177e-07;1.29306e-06;2.61457e-07;1.36487e-06;8.92474e-07;1.85375e-06;6.652e-07;6.73732e-07;3.20825e-07;7.58866e-07;6.0393e-07;1.35251e-07;1.14714e-06;5.9398e-07;2.2233e-06;3.86281e-07;1.07833e-06;2.30352e-06;1.74408e-06;7.09395e-07;2.25279e-07;8.66183e-07;3.28478e-07;3.43861e-07;6.70825e-07;1.05031e-06;8.03951e-07;2.14447e-06;9.2121e-07;1.29793e-06;1.77416e-07;9.5575e-07;1.43941e-07;4.51392e-07;5.56459e-07;9.59193e-07;8.85927e-07;1.68825e-06;3.11396e-06;5.49686e-07;1.31469e-06;1.52422e-07;2.78982e-07;1.24018e-07;4.46422e-07;5.25617e-07;8.68122e-08;0;4
16.0622;6.80232e-07;1.27099e-05;1.27298e-06;4.54456e-07;3.09298e-07;1.62181e-06;6.9243e-08;5.79178e-07;1.89178e-06;6.6113e-07;1.06045e-05;2.07427e-06;5.41297e-06;6.74863e-07;6.50722e-08;6.75615e-07;3.51048e-07;9.15348e-07;2.49735e-07;1.23801e-07;1.02183e-06;2.3996e-06;1.44421e-06;2.30196e-06;2.58685e-06;3.87803e-07;6.02789e-07;3.01973e-07;1.01937e-06;5.04212e-06;1.40268e-06;2.62458e-06;1.08004e-06;1.99327e-06;7.74608e-07;2.0152e-06;9.51131e-07;3.88594e-07;7.98507e-07;3.80344e-06;4.37216e-06;8.76633e-07;6.08255e-07;6.342e-07;1.10946e-06;2.3954e-07;1.60818e-06;1.93695e-07;4.22458e-07;1.97761e-06;5.1808e-07;1.48567e-06;2.38605e-07;1.20164e-06;2.06775e-07;1.22566e-06;5.81554e-07;1.54074e-06;7.89219e-07;4.6929e-07;3.50362e-07;6.68428e-07;5.69341e-07;1.89036e-07;9.66e-07;4.90803e-07;2.00523e-06;3.47668e-07;9.66298e-07;2.09041e-06;1.58026e-06;5.36456e-07;2.4952e-07;6.98172e-07;3.43923e-07;3.27723e-07;7.79364e-07;6.91697e-07;8.41036e-07;1.74078e-06;9.42663e-07;1.06795e-06;2.3407e-07;5.82048e-07;1.20336e-07;4.12909e-07;4.11405e-07;8.44467e-07;6.2308e-07;1.52832e-06;2.51257e-06;4.48281e-07;6.64183e-07;2.47337e-07;1.74528e-07;9.27771e-08;5.0757e-07;3.95487e-07;1.43957e-07;0;4
16.0627;6.87939e-07;1.20743e-05;1.30155e-06;3.50298e-07;3.78778e-07;1.73298e-06;1.99414e-07;6.99846e-07;1.68171e-06;7.53714e-07;1.03571e-05;2.08136e-06;5.13631e-06;6.17327e-07;9.90883e-08;5.4185e-07;2.96036e-07;9.43265e-07;2.23874e-07;1.31283e-07;1.02375e-06;2.23409e-06;1.44951e-06;1.88739e-06;2.52992e-06;4.33467e-07;5.31078e-07;3.10921e-07;9.30303e-07;5.39424e-06;1.59913e-06;2.79196e-06;1.05307e-06;2.0778e-06;5.20256e-07;2.50714e-06;8.7147e-07;3.35502e-07;8.15532e-07;3.91608e-06;3.99389e-06;9.59315e-07;5.37559e-07;6.06761e-07;1.35729e-06;1.66907e-07;1.68797e-06;2.21655e-07;6.63926e-07;1.77111e-06;6.90972e-07;1.4261e-06;2.17665e-07;1.17059e-06;2.10348e-07;1.42548e-06;7.20094e-07;1.69378e-06;8.17342e-07;5.54931e-07;3.37563e-07;6.75658e-07;6.11419e-07;1.94596e-07;1.11063e-06;6.84064e-07;2.16996e-06;3.44428e-07;8.08029e-07;1.71454e-06;1.59573e-06;5.89708e-07;2.55716e-07;8.02291e-07;2.47746e-07;4.46198e-07;6.95961e-07;5.29622e-07;7.78404e-07;2.01468e-06;7.03894e-07;1.03434e-06;2.2377e-07;6.52207e-07;8.97105e-08;3.52028e-07;5.84465e-07;1.01657e-06;7.36707e-07;1.50488e-06;2.78424e-06;4.01429e-07;8.55823e-07;2.29098e-07;2.40682e-07;8.4739e-08;4.73297e-07;7.13137e-07;1.16094e-07;0;4
16.0656;6.75421e-07;1.38916e-05;1.53393e-06;4.10571e-07;4.32593e-07;1.92508e-06;1.42173e-07;6.48085e-07;2.00647e-06;7.83435e-07;1.11669e-05;2.45526e-06;5.93136e-06;8.17005e-07;1.52349e-07;7.07508e-07;1.93171e-07;1.06447e-06;2.28913e-07;7.98689e-08;1.25784e-06;2.35116e-06;1.8081e-06;1.92111e-06;3.39141e-06;4.36182e-07;7.95477e-07;2.21442e-07;8.63764e-07;5.80571e-06;1.5942e-06;3.24199e-06;9.56921e-07;2.62104e-06;5.71198e-07;2.52956e-06;9.44501e-07;4.28916e-07;6.6309e-07;4.04106e-06;4.36419e-06;1.03829e-06;5.48934e-07;6.10059e-07;1.36304e-06;2.51402e-07;1.80708e-06;2.28475e-07;5.96527e-07;2.27217e-06;6.41652e-07;1.33715e-06;1.9339e-07;1.00779e-06;1.82704e-07;1.34628e-06;6.31277e-07;1.66878e-06;7.97588e-07;7.19368e-07;4.11181e-07;8.98992e-07;6.35824e-07;1.68727e-07;1.22169e-06;5.48547e-07;2.13144e-06;4.86291e-07;9.4028e-07;2.17631e-06;1.57015e-06;4.89472e-07;2.76016e-07;7.25189e-07;4.07204e-07;5.17961e-07;9.07687e-07;5.7042e-07;8.31242e-07;1.8124e-06;6.69501e-07;1.32666e-06;4.54591e-08;6.75647e-07;2.70341e-07;3.03903e-07;6.6219e-07;6.14849e-07;6.86745e-07;1.83185e-06;2.93951e-06;5.02364e-07;6.37178e-07;1.37062e-07;2.24691e-07;1.74643e-07;4.31599e-07;3.31127e-07;2.17603e-08;0;4
